re,5,8,5000,0.038046
og,5,8,5000,0.015810
r,5,8,5000,1597.593874
ig,5,8,5000,1486.854798
re,5,8,5000,0.020527
og,5,8,5000,0.015536
r,5,8,5000,1633.859460
ig,5,8,5000,1522.835082
re,6,8,5000,0.021584
og,6,8,5000,0.019978
r,6,8,5000,2244.532703
ig,6,8,5000,2133.253505
re,6,8,5000,0.072540
og,6,8,5000,0.020148
